# Grain Tolerance Angle: 5.00
# Column 1-3: Average orientation (phi1, PHI, phi2) in degrees
# Column 4-6: Average orientation (phi1, PHI, phi2) in radians
# Column 7-8: Average Position (x, y) in microns
# Column 9: Area of grain in square microns
# Column 10: Diameter of grain in microns
# Line N: For each line of data, there are all informations about a grain.

172.2960,26.5970,222.2300,3.0071,0.4642,3.8787,11194.6000,14.0450,1611.0000,45.2900
236.7730,30.1880,128.4700,4.1325,0.5269,2.2423,11227.8600,4.0000,189.0000,15.5100
235.3980,29.3380,135.5700,4.1085,0.5121,2.3661,11249.9800,15.0590,1377.0000,41.8700
193.8230,42.5620,168.7900,3.3829,0.7428,2.9460,11298.8700,25.2810,3330.0000,65.1100
229.4500,37.1980,118.7600,4.0047,0.6492,2.0727,11363.2900,1.4290,189.0000,15.5100
241.3250,25.1230,125.9200,4.2119,0.4385,2.1978,11388.0000,0.0000,45.0000,7.5700
218.4210,28.5240,128.0400,3.8122,0.4978,2.2347,11397.0000,1.5000,18.0000,4.7900
174.5780,32.8170,170.1000,3.0470,0.5728,2.9688,11416.8200,8.9150,639.0000,28.5200
148.3360,52.0090,220.3800,2.5890,0.9077,3.8464,11441.0300,9.9770,387.0000,22.2000
133.7070,49.5890,217.0600,2.3336,0.8655,3.7884,11455.5000,3.0000,180.0000,15.1400
201.7760,47.0790,135.5500,3.5217,0.8217,2.3658,11484.3200,32.1380,3447.0000,66.2500
138.9840,49.2330,225.7500,2.4257,0.8593,3.9400,11538.3700,23.2850,3096.0000,62.7800
175.9920,31.2150,211.9500,3.0716,0.5448,3.6992,11572.5000,2.2500,72.0000,9.5700
279.8480,47.1910,48.3400,4.8843,0.8236,0.8437,11620.2800,35.0030,5445.0000,83.2600
215.0210,48.8180,137.3100,3.7528,0.8520,2.3965,11661.2400,22.7400,900.0000,33.8500
221.3160,58.6130,131.0000,3.8627,1.0230,2.2863,11671.9400,3.3530,153.0000,13.9600
333.6560,49.7840,48.8800,5.8234,0.8689,0.8531,11703.2200,27.2550,3393.0000,65.7300
43.8980,54.7980,308.6100,0.7662,0.9564,5.3862,11764.3700,27.0280,3807.0000,69.6200
204.7670,48.9410,135.6600,3.5739,0.8542,2.3678,11829.4000,18.1760,1989.0000,50.3200
334.7250,50.3550,35.2300,5.8421,0.8789,0.6149,11861.3700,5.6360,297.0000,19.4500
215.1020,51.3840,139.8400,3.7542,0.8968,2.4406,11904.8300,40.2380,8352.0000,103.1200
31.8650,56.0600,313.5500,0.5561,0.9784,5.4725,11961.6400,9.0000,504.0000,25.3300
140.3710,48.9980,227.7700,2.4499,0.8552,3.9753,11979.1100,10.4480,261.0000,18.2300
211.5280,42.8750,139.2800,3.6919,0.7483,2.4308,11987.1400,1.2860,63.0000,8.9600
339.7780,51.3130,47.8700,5.9303,0.8956,0.8356,11997.0000,0.0000,27.0000,5.8600
324.1180,53.5230,41.6500,5.6569,0.9342,0.7269,12000.5700,18.6000,810.0000,32.1100
323.4980,49.3520,50.7000,5.6461,0.8614,0.8848,12033.6500,20.6910,2097.0000,51.6700
28.4040,49.2940,313.3900,0.4958,0.8604,5.4697,12079.0900,31.6560,1647.0000,45.7900
150.1780,51.0340,224.7700,2.6211,0.8907,3.9230,12090.0000,17.5300,747.0000,30.8400
165.7700,41.7680,216.7500,2.8932,0.7290,3.7830,12117.5500,8.5530,846.0000,32.8200
189.2000,9.3250,149.9200,3.3022,0.1628,2.6165,12155.5100,7.7000,540.0000,26.2200
323.1640,48.8550,47.9000,5.6403,0.8527,0.8360,12177.8200,4.5000,198.0000,15.8800
103.0720,47.6610,225.8100,1.7990,0.8319,3.9412,12190.0000,2.0000,54.0000,8.2900
223.6760,52.1320,127.7400,3.9039,0.9099,2.2295,12200.6500,3.5290,153.0000,13.9600
198.0530,5.7670,150.7800,3.4567,0.1007,2.6316,12221.0000,5.5000,216.0000,16.5800
150.4020,50.2520,225.7400,2.6250,0.8771,3.9398,12248.4700,12.1320,1224.0000,39.4800
215.4570,48.9010,135.0800,3.7604,0.8535,2.3576,12283.1000,8.3860,396.0000,22.4500
149.4840,45.3120,230.6600,2.6090,0.7908,4.0257,12321.5800,20.6450,2358.0000,54.7900
328.2370,45.6590,53.1600,5.7288,0.7969,0.9278,12343.5000,4.5000,90.0000,10.7000
164.8170,30.7560,191.8600,2.8766,0.5368,3.3485,12363.4100,4.7730,396.0000,22.4500
220.5740,47.1290,124.9300,3.8497,0.8226,2.1805,12417.0000,27.9550,4581.0000,76.3700
145.4140,34.8890,229.9700,2.5380,0.6089,4.0137,12469.4300,12.7380,1098.0000,37.3900
7.5730,21.4500,344.7600,0.1322,0.3744,6.0173,12503.5500,11.3800,828.0000,32.4700
35.3900,48.1080,304.9200,0.6177,0.8397,5.3219,12555.7400,28.0210,4338.0000,74.3200
13.1600,39.7620,318.7300,0.2297,0.6940,5.5629,12599.3700,1.8950,171.0000,14.7600
212.7930,36.1430,128.9900,3.7139,0.6308,2.2513,12621.6100,31.9150,3159.0000,63.4200
148.5840,34.9390,231.3800,2.5933,0.6098,4.0384,12642.0000,0.0000,27.0000,5.8600
65.0860,33.6390,304.6500,1.1360,0.5871,5.3172,12701.4400,30.3400,6678.0000,92.2100
192.6890,25.1630,141.9200,3.3631,0.4392,2.4769,12758.1700,10.3280,549.0000,26.4400
149.9110,14.4350,217.6600,2.6164,0.2519,3.7989,12799.9700,15.0720,1872.0000,48.8200
227.8600,40.7090,147.9000,3.9769,0.7105,2.5813,12848.1200,15.8310,1494.0000,43.6100
211.5430,48.9550,132.6400,3.6921,0.8544,2.3150,12880.0800,4.3200,225.0000,16.9300
207.7360,47.8090,145.6000,3.6257,0.8344,2.5412,12901.2400,4.6760,306.0000,19.7400
322.1330,56.1550,48.4200,5.6223,0.9801,0.8451,12930.4300,20.4880,2322.0000,54.3700
137.2430,42.5990,226.6700,2.3953,0.7435,3.9561,12958.5000,1.5000,36.0000,6.7700
134.5580,37.2970,232.6100,2.3485,0.6510,4.0599,13009.3300,22.5160,3402.0000,65.8100
208.5140,39.3620,123.0500,3.6393,0.6870,2.1476,13067.9300,37.7550,3231.0000,64.1400
159.9850,10.2870,234.2300,2.7923,0.1796,4.0880,13104.3100,17.5650,1863.0000,48.7000
170.3580,23.7830,206.5400,2.9733,0.4151,3.6048,13153.8400,15.5500,1818.0000,48.1100
301.2120,46.6040,55.9600,5.2571,0.8134,0.9766,13194.7100,9.3090,612.0000,27.9100
326.2340,8.0850,50.4400,5.6939,0.1411,0.8803,13231.4100,14.9220,1737.0000,47.0300
321.1820,15.7210,59.9200,5.6057,0.2744,1.0457,13307.9400,15.3850,2808.0000,59.7900
136.7600,48.8380,211.7000,2.3869,0.8524,3.6949,13361.2400,7.9050,567.0000,26.8700
148.5090,45.0060,221.0700,2.5920,0.7855,3.8584,13394.8000,11.9240,1071.0000,36.9300
343.4760,25.9920,43.9800,5.9948,0.4536,0.7677,13454.4300,13.4240,2295.0000,54.0600
230.0560,19.1450,114.7900,4.0152,0.3341,2.0035,13498.5000,1.0000,54.0000,8.2900
136.1940,27.9640,246.3100,2.3770,0.4881,4.2989,13505.5800,10.2600,450.0000,23.9400
347.9910,21.3200,26.3900,6.0736,0.3721,0.4605,13533.2700,23.1180,1530.0000,44.1400
197.9990,15.5870,135.3600,3.4557,0.2720,2.3624,13554.9000,3.7500,360.0000,21.4100
344.9550,29.5360,39.3600,6.0206,0.5155,0.6870,13575.0600,32.0030,2655.0000,58.1400
1.7330,16.2350,318.6800,0.0303,0.2834,5.5620,13637.3100,18.2830,3249.0000,64.3200
198.8780,48.6940,137.1600,3.4711,0.8499,2.3938,13743.0300,18.3260,3888.0000,70.3600
222.0560,13.7000,135.8400,3.8756,0.2391,2.3709,13801.5200,13.4000,675.0000,29.3200
69.6800,12.3350,279.0900,1.2161,0.2153,4.8711,13838.4300,16.9780,2034.0000,50.8900
211.5600,51.6720,138.0600,3.6924,0.9019,2.4096,13884.0500,30.9670,2709.0000,58.7300
31.1480,20.5680,314.4400,0.5436,0.3590,5.4880,13921.7900,10.1540,936.0000,34.5200
321.7780,50.6590,36.2600,5.6161,0.8842,0.6329,13970.9000,9.4970,1305.0000,40.7600
24.9680,28.9600,311.4500,0.4358,0.5055,5.4358,14001.0000,0.7500,36.0000,6.7700
171.0450,15.8130,217.4400,2.9853,0.2760,3.7950,14008.3600,4.0910,99.0000,11.2300
21.0840,15.0060,329.5000,0.3680,0.2619,5.7508,14032.6500,3.2250,360.0000,21.4100
299.2370,21.2880,82.9600,5.2227,0.3715,1.4479,14054.3400,10.1710,369.0000,21.6800
210.7010,32.2220,154.2400,3.6774,0.5624,2.6920,14104.2500,46.0490,9090.0000,107.5800
24.0690,35.1500,317.3800,0.4201,0.6135,5.5393,14151.8000,2.2000,135.0000,13.1100
158.8900,17.0370,239.8200,2.7732,0.2974,4.1857,14190.7400,41.5480,6930.0000,93.9300
354.7290,37.3150,22.4600,6.1912,0.6513,0.3919,14242.8000,23.4950,855.0000,32.9900
32.2400,5.8330,332.1800,0.5627,0.1018,5.7976,14272.1600,13.5210,1260.0000,40.0500
200.0730,26.7650,137.4500,3.4919,0.4671,2.3990,14298.0900,5.4710,306.0000,19.7400
343.1620,30.5480,47.7600,5.9893,0.5332,0.8336,14367.6900,35.3210,9108.0000,107.6900
191.2660,17.5920,165.6700,3.3382,0.3070,2.8914,14457.9600,8.5200,1125.0000,37.8500
237.3090,11.5110,109.7400,4.1418,0.2009,1.9154,14489.4900,28.2810,2340.0000,54.5800
152.4210,25.7560,207.2800,2.6603,0.4495,3.6177,14525.3200,3.0000,198.0000,15.8800
233.8390,20.2530,107.1000,4.0813,0.3535,1.8693,14550.0700,5.1630,387.0000,22.2000
2.8330,11.1840,349.9800,0.0494,0.1952,6.1083,14588.7800,37.4660,8235.0000,102.4000
196.6290,34.4510,154.2400,3.4318,0.6013,2.6919,14702.8800,46.7480,9054.0000,107.3700
245.4910,4.7690,90.1800,4.2846,0.0832,1.5740,14770.8100,27.1640,3285.0000,64.6700
199.9360,43.3330,143.4300,3.4896,0.7563,2.5033,14841.6100,56.6980,9639.0000,110.7800
160.7700,20.7320,232.2300,2.8060,0.3618,4.0531,14889.7600,15.0660,2034.0000,50.8900
357.3100,42.8670,320.0500,6.2362,0.7482,5.5860,14970.7500,24.6130,6075.0000,87.9500
144.8610,15.7150,194.8300,2.5283,0.2743,3.4004,15072.5400,31.3660,5022.0000,79.9600
148.5950,11.5590,200.4200,2.5935,0.2017,3.4980,15152.8200,36.0360,6849.0000,93.3800
305.4210,28.5970,81.1000,5.3306,0.4991,1.4155,15228.7200,14.8160,1611.0000,45.2900
322.7820,20.2610,59.7500,5.6336,0.3536,1.0428,15288.4700,42.0460,5319.0000,82.2900
184.8980,21.4770,193.8500,3.2271,0.3748,3.3833,15312.7500,3.1070,252.0000,17.9100
171.1180,17.6360,209.8800,2.9866,0.3078,3.6632,15329.1300,14.7980,801.0000,31.9400
10.0570,41.5510,318.0400,0.1755,0.7252,5.5509,15372.8000,16.7950,2106.0000,51.7800
333.5340,26.7200,47.8500,5.8213,0.4664,0.8351,15420.9900,31.4450,2709.0000,58.7300
174.9490,14.2710,213.1400,3.0534,0.2491,3.7199,15453.0000,13.8820,990.0000,35.5000
191.3470,11.5720,185.9500,3.3396,0.2020,3.2454,15484.1400,12.1390,972.0000,35.1800
305.9260,48.0350,54.3800,5.3394,0.8384,0.9491,15532.6700,22.8890,3087.0000,62.6900
349.1250,25.8000,43.3300,6.0934,0.4503,0.7562,15592.5000,41.3300,5724.0000,85.3700
320.8400,20.6620,62.3400,5.5997,0.3606,1.0880,15647.4000,8.5260,1368.0000,41.7300
190.3790,8.5820,153.4300,3.3228,0.1498,2.6779,15733.9900,28.5950,6228.0000,89.0500
350.4050,33.0250,39.7500,6.1157,0.5764,0.6938,15831.3300,33.7700,5121.0000,80.7500
185.9890,15.3250,191.5200,3.2461,0.2675,3.3426,15881.0100,20.4410,1062.0000,36.7700
246.5920,4.0670,129.8200,4.3038,0.0710,2.2659,15885.9000,1.8000,90.0000,10.7000
31.0310,21.9460,304.9600,0.5416,0.3830,5.3225,15910.6200,10.0200,900.0000,33.8500
26.2690,37.4210,315.6100,0.4585,0.6531,5.5084,15954.4400,6.9880,738.0000,30.6500
10.1370,3.4070,14.2600,0.1769,0.0595,0.2489,16020.1400,27.6110,5256.0000,81.8100
22.6550,31.0980,315.3100,0.3954,0.5428,5.5033,16074.5100,8.6670,486.0000,24.8800
160.1910,10.0070,227.1200,2.7959,0.1747,3.9639,16115.1100,15.3330,2430.0000,55.6200
140.6220,16.4520,229.6800,2.4543,0.2871,4.0087,16176.0000,1.6360,99.0000,11.2300
166.1740,19.4920,206.1300,2.9003,0.3402,3.5976,16190.7900,2.1430,126.0000,12.6700
75.1780,5.0320,303.8000,1.3121,0.0878,5.3023,16203.4200,11.3940,846.0000,32.8200
165.3390,46.1220,205.1600,2.8857,0.8050,3.5806,16219.5000,0.0000,36.0000,6.7700
322.1170,6.4580,54.9900,5.6220,0.1127,0.9598,16255.4000,12.5030,1503.0000,43.7500
335.0700,8.8850,49.3900,5.8481,0.1551,0.8620,16288.0000,1.0000,27.0000,5.8600
331.7820,15.9380,51.0800,5.7907,0.2782,0.8915,16305.6000,46.7910,8685.0000,105.1600
161.3420,47.2570,217.0800,2.8160,0.8248,3.7887,16379.7200,6.7760,765.0000,31.2100
329.8190,4.0530,49.5900,5.7564,0.0707,0.8656,16428.9600,13.2280,1539.0000,44.2700
137.5080,22.9440,237.6800,2.4000,0.4005,4.1483,16466.1200,7.1760,459.0000,24.1700
127.8270,26.8400,264.1400,2.2310,0.4684,4.6102,16504.2700,4.2630,513.0000,25.5600
34.8070,51.8470,328.3500,0.6075,0.9049,5.7308,16556.3700,8.0670,810.0000,32.1100
157.6160,41.8980,225.5700,2.7509,0.7313,3.9369,16591.7100,3.7860,378.0000,21.9400
2.7170,15.0150,20.9100,0.0474,0.2621,0.3649,16613.0000,2.0000,27.0000,5.8600
52.9790,13.0650,331.0500,0.9247,0.2280,5.7779,16630.8700,6.9600,450.0000,23.9400
131.6650,52.8970,222.3900,2.2980,0.9232,3.8815,16673.1600,28.3520,3933.0000,70.7600
79.2920,39.1510,292.2200,1.3839,0.6833,5.1002,16737.0600,20.8680,2664.0000,58.2400
111.0050,20.5600,273.5400,1.9374,0.3588,4.7741,16768.5000,2.0000,108.0000,11.7300
30.8540,4.9410,344.7300,0.5385,0.0862,6.0167,16815.0400,34.9320,6372.0000,90.0700
7.3500,12.8290,2.3700,0.1283,0.2239,0.0413,16908.3900,41.7610,8703.0000,105.2700
31.9100,12.1350,343.3000,0.5569,0.2118,5.9917,16983.0700,47.7550,8145.0000,101.8400
80.0320,18.0210,293.2400,1.3968,0.3145,5.1180,17065.0400,15.8970,1053.0000,36.6200
179.2300,21.1510,201.4900,3.1282,0.3692,3.5167,17093.5800,6.6670,567.0000,26.8700
321.2980,15.0590,23.3000,5.6077,0.2628,0.4067,17145.0000,1.1000,270.0000,18.5400
338.6990,18.0010,33.7900,5.9114,0.3142,0.5898,17148.3400,30.1980,4905.0000,79.0300
235.7080,8.5660,105.7200,4.1139,0.1495,1.8452,17194.1100,2.7780,243.0000,17.5900
25.3250,44.6800,347.8100,0.4420,0.7798,6.0704,17214.9800,28.3650,2097.0000,51.6700
256.0420,15.9860,90.5700,4.4688,0.2790,1.5808,17224.6700,1.6670,81.0000,10.1600
57.9180,33.6570,293.4800,1.0109,0.5874,5.1222,17238.9400,3.1880,144.0000,13.5400
237.8320,16.2290,108.9600,4.1509,0.2832,1.9017,17251.5000,0.0000,54.0000,8.2900
70.5540,9.6340,285.2400,1.2314,0.1682,4.9785,17263.5000,0.0000,18.0000,4.7900
141.7710,52.9340,222.5900,2.4744,0.9239,3.8849,98.0000,6.5000,108.0000,11.7300
263.2350,10.2260,84.3500,4.5943,0.1785,1.4723,820.7900,31.7760,1764.0000,47.3900
194.1930,39.9650,144.6800,3.3893,0.6975,2.5251,2669.3100,46.7740,6057.0000,87.8200
219.8610,14.0830,114.3500,3.8373,0.2458,1.9958,2909.0000,5.0000,27.0000,5.8600
339.3460,35.9600,46.7900,5.9227,0.6276,0.8167,3918.0800,18.8440,1440.0000,42.8200
348.3140,46.0660,20.9000,6.0792,0.8040,0.3648,4229.4400,14.6040,477.0000,24.6400
202.5810,49.8990,145.6000,3.5357,0.8709,2.5412,4343.9500,12.5260,513.0000,25.5600
207.0330,28.8990,137.4500,3.6134,0.5044,2.3989,5798.7900,38.5660,2241.0000,53.4200
174.6070,45.0810,206.3100,3.0475,0.7868,3.6009,5850.2200,29.3730,1980.0000,50.2100
173.4170,40.4710,217.0500,3.0267,0.7064,3.7883,6528.0000,4.5000,18.0000,4.7900
198.4860,31.5630,144.0600,3.4642,0.5509,2.5142,8682.4200,41.6850,3600.0000,67.7000
10.0800,9.8000,348.8600,0.1759,0.1710,6.0887,9664.9600,37.1490,3807.0000,69.6200
145.2820,52.0460,225.4500,2.5357,0.9084,3.9348,11369.3400,62.3940,11190.0000,119.3500
321.1030,5.7010,54.2000,5.6043,0.0995,0.9460,16163.9600,23.6100,1107.0000,37.5400
157.9660,48.3590,222.4300,2.7570,0.8440,3.8822,16531.2400,11.1180,153.0000,13.9600
29.3670,46.1520,352.9400,0.5125,0.8055,6.1599,17246.4400,19.4350,621.0000,28.1200
18.3390,40.4640,3.1200,0.3201,0.7062,0.0545,17261.5900,14.2760,261.0000,18.2300
208.4770,23.6380,128.4400,3.6386,0.4126,2.2417,51.6600,90.6790,16730.0000,145.9500
205.6860,29.0770,143.6900,3.5899,0.5075,2.5078,1101.1300,66.7050,8613.0000,104.7200
135.6300,52.5810,217.5900,2.3672,0.9177,3.7976,1616.5000,43.8250,3654.0000,68.2100
164.6520,23.3190,209.8400,2.8737,0.4070,3.6625,1793.0400,39.5240,3816.0000,69.7000
164.6840,19.3870,224.5100,2.8743,0.3384,3.9184,1913.5200,13.2000,225.0000,16.9300
348.4250,19.3100,353.2700,6.0812,0.3370,6.1657,2221.1600,96.4710,26290.0000,182.9500
341.2430,12.2700,15.7700,5.9558,0.2142,0.2752,3345.3200,25.5230,585.0000,27.2900
129.6360,19.5670,229.9600,2.2626,0.3415,4.0136,4499.4400,46.6280,4428.0000,75.0900
198.0670,35.2530,134.9000,3.4569,0.6153,2.3544,5776.3100,13.1250,144.0000,13.5400
12.7140,7.8900,331.9000,0.2219,0.1377,5.7928,6046.5300,13.2670,405.0000,22.7100
343.8830,12.7750,56.6500,6.0019,0.2230,0.9888,7530.0800,37.1430,1890.0000,49.0600
292.4270,10.9900,53.9500,5.1038,0.1918,0.9415,9937.2300,60.4830,8226.0000,102.3400
312.7670,50.9180,41.7200,5.4588,0.8887,0.7281,10053.7000,21.2310,468.0000,24.4100
168.7750,8.7180,220.4400,2.9457,0.1522,3.8474,10926.9800,61.2820,8784.0000,105.7600
150.4500,51.9640,220.2600,2.6258,0.9069,3.8443,12189.4500,14.1000,180.0000,15.1400
214.0080,56.5040,134.6200,3.7352,0.9862,2.3496,12210.0000,21.3660,738.0000,30.6500
12.7390,19.3580,333.8600,0.2223,0.3379,5.8270,14002.0000,8.0000,27.0000,5.8600
50.8860,47.0950,324.3100,0.8881,0.8220,5.6603,14519.3900,20.9490,531.0000,26.0000
229.4760,52.7770,138.0200,4.0051,0.9211,2.4089,16607.2900,35.1860,2853.0000,60.2700
140.9970,55.8120,224.7500,2.4609,0.9741,3.9226,5.1400,34.8380,720.0000,30.2800
205.4000,30.2270,121.9700,3.5849,0.5276,2.1287,2872.5000,48.2760,5670.0000,84.9700
268.9510,6.6690,80.8200,4.6941,0.1164,1.4106,3084.0000,9.0000,27.0000,5.8600
147.9760,41.8840,238.0300,2.5827,0.7310,4.1544,3163.1800,44.4050,5040.0000,80.1100
50.0630,57.1740,321.2100,0.8738,0.9979,5.6061,4572.6500,33.8140,630.0000,28.3200
332.1520,26.8240,58.7400,5.7972,0.4682,1.0252,5605.5000,10.5000,36.0000,6.7700
333.8640,41.0610,44.0800,5.8270,0.7166,0.7694,6877.9800,19.3640,396.0000,22.4500
294.1530,17.3570,85.7300,5.1339,0.3029,1.4963,9116.2600,28.8390,1233.0000,39.6200
339.3950,17.0600,44.1700,5.9236,0.2978,0.7708,9160.8100,26.3760,909.0000,34.0200
341.3220,50.6110,37.6100,5.9572,0.8833,0.6563,10374.5000,56.8880,11780.0000,122.4700
206.4000,14.5040,179.8500,3.6024,0.2532,3.1390,11002.0800,42.1800,4356.0000,74.4700
174.3820,41.7820,179.4300,3.0435,0.7292,3.1317,14023.0400,29.3030,1782.0000,47.6300
66.2120,7.6740,307.4000,1.1556,0.1339,5.3652,16476.0100,18.5250,360.0000,21.4100
69.1090,19.7750,299.2200,1.2062,0.3451,5.2223,16518.4800,15.0000,225.0000,16.9300
309.6560,11.6680,34.6500,5.4045,0.2037,0.6048,6010.5600,42.9830,3267.0000,64.5000
83.8140,44.4460,300.8700,1.4628,0.7757,5.2513,6503.7000,29.5620,1233.0000,39.6200
204.0710,9.1450,125.2800,3.5617,0.1596,2.1865,6716.4000,13.2000,45.0000,7.5700
8.3440,32.1670,13.8100,0.1456,0.5614,0.2410,6784.6400,37.3330,1782.0000,47.6300
235.5020,15.8720,145.1500,4.1103,0.2770,2.5333,6826.4400,29.1430,1071.0000,36.9300
354.7050,9.2220,328.8400,6.1908,0.1610,5.7393,7501.5400,47.5840,2142.0000,52.2200
46.6970,45.9390,322.3000,0.8150,0.8018,5.6252,9211.8600,21.5710,189.0000,15.5100
8.6630,30.2110,311.3600,0.1512,0.5273,5.4342,10778.2600,35.2150,1719.0000,46.7800
165.5590,15.2960,216.6300,2.8896,0.2670,3.7810,10827.3900,60.8150,5832.0000,86.1700
184.5850,20.2010,195.3300,3.2216,0.3526,3.4092,10871.1800,27.9640,756.0000,31.0300
328.8470,22.0670,57.3200,5.7395,0.3852,1.0005,12134.0300,44.8350,3429.0000,66.0800
187.2210,24.3690,155.9500,3.2676,0.4253,2.7218,12175.5000,13.5000,72.0000,9.5700
316.5430,6.7020,82.0700,5.5247,0.1170,1.4325,12878.7100,42.1070,2025.0000,50.7800
25.6410,49.3160,316.7900,0.4475,0.8607,5.5290,16502.0000,26.7060,918.0000,34.1900
141.6950,27.5770,225.8400,2.4731,0.4813,3.9417,865.0600,28.9410,765.0000,31.2100
186.0070,14.9400,164.3400,3.2464,0.2608,2.8682,1371.9400,56.8670,5058.0000,80.2500
160.0600,14.2520,187.8300,2.7936,0.2487,3.2783,3255.1200,58.3650,5481.0000,83.5400
351.8030,33.0940,42.6500,6.1401,0.5776,0.7443,3850.1900,27.0000,342.0000,20.8700
1.4160,36.9590,9.9600,0.0247,0.6451,0.1738,4325.2000,51.9300,3456.0000,66.3300
334.4350,18.7260,42.2300,5.8370,0.3268,0.7370,4359.3000,23.1000,180.0000,15.1400
2.8860,31.3810,355.4800,0.0504,0.5477,6.2044,5618.0600,41.9430,1413.0000,42.4200
58.9270,54.6990,315.2800,1.0285,0.9547,5.5027,6348.1200,40.6800,2475.0000,56.1400
186.1680,35.0560,185.8600,3.2492,0.6119,3.2439,6696.8100,52.8540,6525.0000,91.1500
318.1650,30.8170,59.5500,5.5530,0.5379,1.0394,7630.9900,38.6630,801.0000,31.9400
12.3030,26.4790,0.3300,0.2147,0.4621,0.0058,7731.1700,24.7710,315.0000,20.0300
161.1430,45.6130,223.5100,2.8125,0.7961,3.9009,7903.3400,34.6600,927.0000,34.3600
38.5620,44.2060,311.9000,0.6730,0.7715,5.4437,9262.8300,25.0430,207.0000,16.2300
230.0010,24.1760,113.3800,4.0143,0.4220,1.9788,12359.6700,24.6670,324.0000,20.3100
347.3930,21.4400,44.6000,6.0632,0.3742,0.7784,13703.3700,55.1960,4131.0000,72.5200
350.9450,31.8260,44.1400,6.1252,0.5555,0.7703,15944.3300,79.6080,11210.0000,119.4900
334.0470,18.1730,67.7100,5.8302,0.3172,1.1817,16211.4100,54.0290,4698.0000,77.3400
139.1500,49.1590,212.4600,2.4286,0.8580,3.7082,16556.3100,44.4870,2736.0000,59.0200
307.4400,47.2460,53.3400,5.3658,0.8246,0.9309,1876.1500,47.4060,1863.0000,48.7000
180.8450,33.4930,186.9200,3.1563,0.5846,3.2624,1915.0300,31.7020,603.0000,27.7100
175.3950,10.1200,164.0200,3.0612,0.1766,2.8627,3213.7900,32.9250,720.0000,30.2800
310.5910,14.8750,50.6200,5.4208,0.2596,0.8835,4213.7100,54.5930,3051.0000,62.3300
44.6590,54.7940,326.4900,0.7795,0.9563,5.6983,5882.8800,28.6800,450.0000,23.9400
324.9000,21.0660,62.3100,5.6706,0.3677,1.0875,6461.2100,41.5280,1602.0000,45.1600
344.8010,20.1060,23.3600,6.0179,0.3509,0.4077,7769.1300,38.9360,1683.0000,46.2900
293.4850,51.1190,49.4600,5.1223,0.8922,0.8633,9042.1200,46.3710,2304.0000,54.1600
176.6140,24.4170,196.3500,3.0825,0.4262,3.4269,11131.7000,59.7090,6768.0000,92.8300
195.0280,42.7190,144.0900,3.4039,0.7456,2.5149,11427.1300,53.4710,612.0000,27.9100
157.3840,25.6720,228.5300,2.7469,0.4481,3.9886,11860.2900,21.8570,63.0000,8.9600
34.0320,44.2480,315.2200,0.5940,0.7723,5.5016,12177.8900,26.6760,333.0000,20.5900
335.3280,36.5730,53.3000,5.8526,0.6383,0.9303,16422.9800,64.1840,11220.0000,119.5400
163.2510,44.5870,224.8500,2.8493,0.7782,3.9244,793.7700,72.0890,7272.0000,96.2200
158.6590,44.8330,226.0000,2.7691,0.7825,3.9444,1299.4000,55.7060,2880.0000,60.5600
166.9260,13.1790,173.1500,2.9134,0.2300,3.0221,1439.2000,57.1660,3258.0000,64.4100
150.6740,27.8170,224.1600,2.6298,0.4855,3.9123,1765.0000,23.0000,81.0000,10.1600
306.4980,57.6210,35.9700,5.3494,1.0057,0.6278,1846.8100,53.8830,1611.0000,45.2900
149.3210,40.7850,221.7100,2.6061,0.7118,3.8697,5493.4200,52.9330,3213.0000,63.9600
15.2270,16.2670,334.9300,0.2658,0.2839,5.8456,6069.9800,54.5800,3447.0000,66.2500
11.3360,45.1920,321.2800,0.1978,0.7887,5.6074,7270.7700,32.3180,198.0000,15.8800
303.1490,13.0800,74.4900,5.2910,0.2283,1.3001,7402.4600,43.8950,684.0000,29.5100
164.4140,35.1160,212.3000,2.8696,0.6129,3.7053,7975.6400,54.6990,2394.0000,55.2100
41.8790,48.2030,320.2500,0.7309,0.8413,5.5894,9242.1700,34.9620,1197.0000,39.0400
46.5240,50.5760,320.5900,0.8120,0.8827,5.5954,9469.5900,50.0870,2277.0000,53.8400
34.8590,57.3140,310.8000,0.6084,1.0003,5.4244,11443.5400,36.2050,792.0000,31.7600
1.5200,22.8710,24.6700,0.0265,0.3992,0.4306,11979.8700,41.9530,1152.0000,38.3000
13.8680,22.5070,313.0000,0.2420,0.3928,5.4629,12265.4700,52.5970,4734.0000,77.6400
187.7310,33.1960,156.0500,3.2765,0.5794,2.7236,12790.8000,50.5650,2916.0000,60.9300
205.4710,35.5860,120.8800,3.5861,0.6211,2.1097,12976.4100,44.2230,1737.0000,47.0300
30.3650,38.2400,326.0600,0.5300,0.6674,5.6909,13278.6100,63.9970,8829.0000,106.0300
134.9690,41.4880,235.7600,2.3557,0.7241,4.1148,13391.1600,60.8620,6894.0000,93.6900
141.3650,39.1760,227.6500,2.4673,0.6837,3.9733,13511.6600,50.2790,2358.0000,54.7900
359.1870,41.8480,6.2100,6.2690,0.7304,0.1084,13968.7000,52.6450,4365.0000,74.5500
15.5790,40.0770,316.5800,0.2719,0.6995,5.5254,15496.8000,24.6000,45.0000,7.5700
